"","xmin","xmax","ymin","ymax","box","lidar_path","rgb_path","label"
"229",404831.54,404838.91,3284458.62,3284466.37,"229","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"230",404887.24,404894.93,3284458.96,3284465.91,"230","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"231",404903.54,404908.45,3284457.4,3284464,"231","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"232",404914.56,404917.47,3284460.19,3284463.48,"232","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"233",404940.54,404942.3,3284459.65,3284461.47,"233","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"234",404963.32,404965.94,3284460.12,3284462.46,"234","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"235",404845.69,404850.43,3284533.07,3284538.31,"235","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"236",404866.53,404870.49,3284457.54,3284463.39,"236","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"237",404908.59,404909.96,3284461.57,3284463.77,"237","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"238",404812.22,404816.97,3284458.65,3284462.43,"238","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"239",404807.54,404810.8,3284457.25,3284461.67,"239","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"240",404843,404848.86,3284458.58,3284462.62,"240","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"241",404861.2,404865.11,3284457.04,3284461.38,"241","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"242",404925.81,404928.3,3284459.05,3284461.46,"242","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"243",404931.18,404931.81,3284459.06,3284459.83,"243","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"244",404950.68,404955.51,3284454.65,3284463.18,"244","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"245",404837.65,404843.48,3284454.22,3284461.89,"245","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"246",404900.01,404902.98,3284534.77,3284538.25,"246","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"247",404966.22,404967.08,3284457.83,3284459.31,"247","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"248",404816.86,404822.97,3284454.64,3284462.49,"248","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"249",404823,404829.86,3284453.04,3284462.45,"249","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"250",404896.98,404904.47,3284454.05,3284462.54,"250","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"251",404843,404850.25,3284453.09,3284459.32,"251","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"252",404884.74,404891.42,3284453.51,3284461.32,"252","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"253",404933.61,404934.92,3284456.82,3284461.5,"253","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"254",404947.55,404952.99,3284454.45,3284461.41,"254","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"255",404824.27,404831.28,3284450.62,3284459.3,"255","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"256",404891.23,404897.78,3284450.12,3284460.51,"256","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"257",404858.58,404864.04,3284532.05,3284537.09,"257","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"258",404938.53,404942.13,3284453.52,3284459.38,"258","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"259",404928.97,404930.33,3284454.55,3284456.9,"259","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"260",404917.07,404918.88,3284454.5,3284456.77,"260","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"261",404831.5,404839.51,3284450.06,3284458.49,"261","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"262",404919.18,404921.84,3284452.62,3284457.5,"262","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"263",404855.55,404858.99,3284453.73,3284457.81,"263","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"264",404925.46,404926.26,3284454.16,3284455.66,"264","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"265",404807.54,404810.47,3284449.67,3284456.5,"265","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"266",404815.67,404823.89,3284451.06,3284456.94,"266","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"267",404861.31,404864.98,3284452.18,3284457,"267","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"268",404919.53,404924.43,3284532.41,3284537.3,"268","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"269",404865.06,404869.45,3284450.77,3284456.9,"269","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"270",404869.51,404874.4,3284451.01,3284456.59,"270","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"271",404930.64,404932.48,3284453.41,3284454.84,"271","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"272",404936.12,404939.11,3284451.09,3284453.54,"272","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"273",404941.07,404944.27,3284452.83,3284454.54,"273","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"274",404908.75,404909.41,3284452.16,3284453.31,"274","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"275",404926.65,404928.62,3284451.15,3284453.32,"275","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"276",404912.23,404913.93,3284450.09,3284452.35,"276","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"277",404953.02,404958.92,3284449.72,3284454.49,"277","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"278",404883.06,404894.49,3284447.71,3284453.98,"278","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"279",404837,404840.42,3284533.65,3284535.98,"279","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"280",404918.88,404920.41,3284448.86,3284450.14,"280","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"281",404846.4,404850.32,3284447.57,3284453.5,"281","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"282",404925.13,404927.03,3284447.56,3284451.19,"282","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"283",404934.51,404937.87,3284447.71,3284450.9,"283","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"284",404952.8,404956.98,3284446.75,3284450.99,"284","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"285",404815.26,404817.76,3284446.54,3284449.84,"285","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"286",404927.72,404929.48,3284447.36,3284448.33,"286","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"287",404923.2,404924.92,3284446.87,3284448.85,"287","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"288",404938.57,404940.64,3284446.54,3284448.87,"288","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"289",404966.57,404967.32,3284446.29,3284449.92,"289","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"290",404865.08,404869.79,3284532.07,3284536.49,"290","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"291",404859.19,404861.84,3284444.35,3284447.86,"291","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"292",404934.42,404937.45,3284444.59,3284448.89,"292","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"293",404956.69,404960.75,3284444.61,3284448.35,"293","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"294",404923.39,404924.72,3284444.59,3284445.94,"294","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"295",404823.03,404825.21,3284450.01,3284451,"295","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"296",404860.65,404863.94,3284443.18,3284445.78,"296","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"297",404927.08,404929.49,3284442.58,3284445.76,"297","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"298",404946.02,404947.37,3284444.42,3284445.22,"298","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"299",404809.26,404813.89,3284443.06,3284448.49,"299","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"300",404863.66,404866.99,3284442.51,3284445.68,"300","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"301",404886.62,404890.2,3284533.12,3284536.92,"301","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"302",404966.63,404967.5,3284443.2,3284445.03,"302","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"303",404837.09,404842.24,3284441.05,3284446.7,"303","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"304",404930.07,404931.55,3284443.41,3284444.56,"304","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"305",404932.42,404933.94,3284442.34,3284444.16,"305","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"306",404943.14,404944.42,3284442.49,3284444.45,"306","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"307",404845.61,404851.49,3284441.08,3284444.81,"307","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"308",404808.05,404809.73,3284440.27,3284442.8,"308","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"309",404868.44,404871.46,3284441.19,3284442.37,"309","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"310",404944.62,404946.43,3284440.66,3284442.47,"310","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"311",404955.69,404960.4,3284439.99,3284443.99,"311","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"312",404923.58,404928.78,3284530.55,3284537.87,"312","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"313",404858.25,404860.33,3284438.77,3284442.38,"313","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"314",404936.04,404938.39,3284440.31,3284444.07,"314","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"315",404948.08,404950.09,3284437.37,3284442.46,"315","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"316",404825.17,404828.46,3284439.1,3284442.92,"316","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"317",404879.58,404886.21,3284437.57,3284443.38,"317","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"318",404846.42,404850.27,3284437.91,3284441.8,"318","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"319",404933.33,404934.75,3284439.19,3284440.73,"319","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"320",404882.15,404888.31,3284434.08,3284441.6,"320","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"321",404928.75,404930.52,3284438.14,3284440.34,"321","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"322",404950.01,404955.38,3284436.53,3284440.44,"322","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"323",404850.37,404854.9,3284530.19,3284534.57,"323","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"324",404841.07,404843.75,3284437.24,3284441.95,"324","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"325",404827.71,404832.25,3284435.72,3284441.42,"325","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"326",404835.99,404840.95,3284435.78,3284440.9,"326","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"327",404842.55,404845.99,3284436.84,3284439.82,"327","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"328",404930.96,404932.43,3284436.04,3284437.98,"328","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"329",404939.6,404941.33,3284436.08,3284438.35,"329","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"330",404807.61,404808.28,3284435.84,3284437.24,"330","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"331",404830.11,404835.29,3284433.51,3284439.33,"331","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"332",404813.78,404816.35,3284433.56,3284437.96,"332","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"333",404937.16,404938.08,3284436.06,3284436.51,"333","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"334",404861.55,404864.67,3284539.1,3284541.73,"334","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"335",404897.49,404900.48,3284530.51,3284534.82,"335","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"336",404943.63,404948.96,3284434.69,3284437.89,"336","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"337",404913.07,404913.96,3284434.58,3284436.99,"337","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"338",404834.51,404840.49,3284432.61,3284438.08,"338","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"339",404949,404955.81,3284430.54,3284437,"339","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"340",404807.62,404808.86,3284433.43,3284434.81,"340","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"341",404810.5,404811.91,3284433.41,3284434.68,"341","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"342",404871.55,404882.73,3284426.51,3284438.47,"342","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"343",404934.69,404935.69,3284433.01,3284434.44,"343","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"344",404913.54,404919.81,3284428.2,3284436.16,"344","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"345",404815.67,404819.34,3284430.55,3284434.41,"345","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"346",404912.17,404915.98,3284531.45,3284533.49,"346","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"347",404826.5,404830.73,3284430.69,3284435.09,"347","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"348",404963.55,404966.75,3284429.62,3284434.99,"348","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"349",404885.03,404889.03,3284431.28,3284435,"349","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"350",404943.12,404948.97,3284429.65,3284434.1,"350","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"351",404812.37,404815.88,3284428.54,3284432.76,"351","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"352",404926.07,404928.56,3284429.77,3284431.88,"352","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"353",404958.03,404963.27,3284429.12,3284432.34,"353","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"354",404830.51,404834.44,3284427.02,3284433.49,"354","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"355",404880.54,404884.17,3284427.32,3284433.99,"355","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"356",404966.11,404967.18,3284529.68,3284535.4,"356","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"357",404938.92,404942.77,3284428.68,3284431.05,"357","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"358",404954.14,404958.35,3284426.52,3284431.86,"358","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"359",404827.74,404831.78,3284425.56,3284430.5,"359","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"360",404930.63,404931.36,3284427.78,3284429.08,"360","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"361",404948.52,404952.95,3284426.87,3284432.85,"361","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"362",404836.27,404840.46,3284424.32,3284430.77,"362","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"363",404815.07,404819.07,3284426.33,3284429.26,"363","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"364",404819.68,404821.99,3284426.2,3284427.57,"364","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"365",404958.28,404964.66,3284424.27,3284429.67,"365","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"366",404939.4,404942.47,3284422.71,3284428.65,"366","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"367",404855.16,404859.6,3284530.57,3284535,"367","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"368",404942.5,404947.47,3284423.11,3284429.45,"368","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"369",404832.03,404838.37,3284424.18,3284428.46,"369","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"370",404839.34,404844.12,3284422.34,3284429.69,"370","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"371",404900.02,404904.35,3284424.54,3284427.8,"371","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"372",404888.05,404892.94,3284423.52,3284427.99,"372","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"373",404823.17,404828.45,3284421.53,3284427.61,"373","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"374",404949.54,404955.97,3284420.57,3284428.33,"374","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"375",404930.17,404933.91,3284422.77,3284425.66,"375","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"376",404846.51,404851.05,3284422.53,3284426.98,"376","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"377",404807.51,404809.23,3284422.23,3284425.5,"377","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"378",404874.17,404877.39,3284532.15,3284534.98,"378","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"379",404916.34,404920.49,3284420.58,3284428.84,"379","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"380",404920.52,404924.93,3284418.69,3284426.86,"380","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"381",404925.04,404928.43,3284421.05,3284425.39,"381","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"382",404951.04,404956.99,3284419.64,3284426.16,"382","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"383",404957,404962.34,3284419.13,3284426.48,"383","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"384",404827.1,404832.86,3284421.12,3284425.96,"384","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"385",404861.75,404863.13,3284421.01,3284423,"385","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"386",404900.53,404904.92,3284421.06,3284424.48,"386","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"387",404937.12,404943.29,3284420.7,3284424.13,"387","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"388",404808.53,404813.3,3284418.01,3284424.24,"388","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"389",404949.83,404954.34,3284532.42,3284535.87,"389","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"390",404961.34,404965.57,3284419.21,3284423.49,"390","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"391",404930.14,404932.56,3284419.28,3284421.83,"391","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"392",404836.02,404841.34,3284418.16,3284423.99,"392","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"393",404905.53,404910.86,3284418.53,3284421.78,"393","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"394",404819.66,404823.25,3284417.18,3284421.95,"394","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"395",404901.11,404904.38,3284417.72,3284420.94,"395","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"396",404915.11,404920.96,3284417.02,3284421.73,"396","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"397",404811.52,404816.85,3284417.23,3284421.42,"397","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"398",404838.26,404841.84,3284417.54,3284422.39,"398","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"399",404877.16,404887.15,3284414.56,3284424.48,"399","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"400",404841.51,404847.48,3284530.02,3284534.98,"400","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"401",404896.5,404898.96,3284417.5,3284420,"401","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"402",404910.78,404915.43,3284414.06,3284421.91,"402","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"403",404824.55,404829.78,3284416.51,3284421.49,"403","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"404",404903.2,404907.11,3284416.47,3284420.99,"404","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"405",404859.02,404865.9,3284413.02,3284421.41,"405","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"406",404850.11,404851.96,3284415.65,3284417.62,"406","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"407",404898.15,404901.26,3284415.34,3284417.89,"407","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"408",404822.16,404826.33,3284415.02,3284418.48,"408","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"409",404867.63,404877.44,3284411.29,3284421.47,"409","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"410",404922.68,404928.4,3284414.93,3284417.97,"410","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"411",404905.02,404908.5,3284529.52,3284533.98,"411","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"412",404959.92,404967.49,3284413.52,3284419.39,"412","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"413",404836.15,404838.22,3284414.59,3284417.82,"413","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"414",404937.88,404938.85,3284415.55,3284416.65,"414","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"415",404807.5,404811.96,3284410.52,3284418.12,"415","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"416",404854.12,404860.8,3284409.01,3284417.86,"416","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"417",404912.28,404921.69,3284411.58,3284416.96,"417","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"418",404955.07,404959.98,3284413.7,3284419.18,"418","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"419",404849.09,404849.34,3284413.88,3284414.88,"419","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"420",404903.67,404907.97,3284412.03,3284416.36,"420","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"421",404951.78,404955.09,3284413.04,3284419.46,"421","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"422",404888.11,404893.49,3284529.22,3284533.45,"422","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"423",404837.96,404841.83,3284411.55,3284415.49,"423","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"424",404890.71,404895.44,3284411.06,3284414.65,"424","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"425",404895.54,404898.44,3284411.12,3284415.83,"425","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"426",404811.1,404815.11,3284411.19,3284414.78,"426","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"427",404921.29,404922.45,3284412.29,3284415.67,"427","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"428",404946.7,404948.91,3284412.99,3284414.31,"428","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"429",404957.52,404961.49,3284410.15,3284416.15,"429","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"430",404929.21,404932.38,3284410.63,3284413.96,"430","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"431",404952.58,404955.95,3284409.59,3284412.8,"431","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"432",404840.5,404844.83,3284409.51,3284415.33,"432","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"433",404809.79,404814.95,3284528.55,3284533.48,"433","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"434",404955.65,404960.06,3284408.13,3284412.33,"434","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"435",404814.02,404817.42,3284408.52,3284412.28,"435","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"436",404829.58,404831.8,3284408.51,3284410.72,"436","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"437",404877.28,404885.49,3284406.63,3284414.46,"437","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"438",404906.06,404911.91,3284407.57,3284413.97,"438","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"439",404941.75,404942.49,3284409.1,3284410.97,"439","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"440",404854.38,404863.83,3284406.83,3284413.43,"440","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"441",404885.02,404890.34,3284407.23,3284412.89,"441","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"442",404962.88,404962.91,3284410.03,3284410.38,"442","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"443",404826.58,404827.97,3284408.6,3284410.73,"443","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"444",404882.71,404886.47,3284539.78,3284541.93,"444","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"445",404833.56,404836.85,3284527.65,3284531.92,"445","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"446",404893.5,404897.8,3284407.1,3284411.5,"446","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"447",404951.58,404959.84,3284406.5,3284410.83,"447","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"448",404837.77,404841.4,3284406.68,3284410.27,"448","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"449",404841.56,404845.39,3284406.78,3284409.81,"449","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"450",404923.75,404927.4,3284406.67,3284410.36,"450","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"451",404807.53,404813.17,3284406.54,3284410.87,"451","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"452",404920,404923.8,3284406.65,3284411.31,"452","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"453",404817.74,404821.43,3284406.5,3284408.26,"453","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"454",404821.6,404825.36,3284406.69,3284409.23,"454","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"455",404832.25,404834.65,3284406.52,3284407.87,"455","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"456",404866.06,404871.3,3284526.05,3284533.11,"456","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
"457",404885.06,404889.94,3284406.58,3284408.32,"457","OSBS_006.laz","2017_OSBS_3_NA_image.tif","Tree"
