"","xmin","xmax","ymin","ymax","box","lidar_path","rgb_path","label"
"108",399214.555151515,399220.325151515,3292013.35636364,3292017.88636364,"NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud_laz_silva_36_background","NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud.laz","2017_OSBS_3_399000_3292000_image.tif","Background"
"109",399272.326161616,399276.076161616,3292008.49292929,3292013.10292929,"NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud_laz_silva_37_background","NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud.laz","2017_OSBS_3_399000_3292000_image.tif","Background"
"110",399577.57989899,399582.84989899,3292000.22141414,3292001.76141414,"NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud_laz_silva_38_background","NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud.laz","2017_OSBS_3_399000_3292000_image.tif","Background"
"111",399000,399004.65,3292017.9369697,3292021.3569697,"NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud_laz_silva_39_background","NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud.laz","2017_OSBS_3_399000_3292000_image.tif","Background"
"112",399592.725151515,399597.685151515,3292003.18363636,3292007.98363636,"NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud_laz_silva_40_background","NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud.laz","2017_OSBS_3_399000_3292000_image.tif","Background"
"113",399598.932121212,399603.372121212,3292008.68181818,3292012.04181818,"NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud_laz_silva_41_background","NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud.laz","2017_OSBS_3_399000_3292000_image.tif","Background"
"114",399575.273636364,399578.293636364,3292012.0859596,3292015.7159596,"NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud_laz_silva_42_background","NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud.laz","2017_OSBS_3_399000_3292000_image.tif","Background"
"115",399175.854545455,399180.834545455,3292007.03888889,3292010.67888889,"NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud_laz_silva_43_background","NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud.laz","2017_OSBS_3_399000_3292000_image.tif","Background"
"116",399564.015959596,399569.245959596,3292009.94636364,3292014.76636364,"NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud_laz_silva_44_background","NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud.laz","2017_OSBS_3_399000_3292000_image.tif","Background"
"117",399338.814949495,399341.344949495,3292004.06111111,3292004.19111111,"NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud_laz_silva_45_background","NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud.laz","2017_OSBS_3_399000_3292000_image.tif","Background"
"118",399539.793434343,399543.623434343,3292006.16121212,3292009.74121212,"NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud_laz_silva_46_background","NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud.laz","2017_OSBS_3_399000_3292000_image.tif","Background"
"119",399461.278181818,399466.538181818,3292008.23757576,3292012.07757576,"NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud_laz_silva_47_background","NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud.laz","2017_OSBS_3_399000_3292000_image.tif","Background"
"120",399450.108181818,399456.618181818,3292001.93515152,3292005.88515151,"NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud_laz_silva_48_background","NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud.laz","2017_OSBS_3_399000_3292000_image.tif","Background"
"121",399431.897575758,399436.417575758,3292002.35878788,3292007.07878788,"NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud_laz_silva_49_background","NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud.laz","2017_OSBS_3_399000_3292000_image.tif","Background"
"122",399575.561313131,399581.021313131,3292005.34333333,3292007.99333333,"NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud_laz_silva_50_background","NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud.laz","2017_OSBS_3_399000_3292000_image.tif","Background"
"123",399582.68,399586.58,3292000.47575758,3292004.19575758,"NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud_laz_silva_51_background","NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud.laz","2017_OSBS_3_399000_3292000_image.tif","Background"
"124",399601.51989899,399605.03989899,3292016.09969697,3292018.67969697,"NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud_laz_silva_52_background","NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud.laz","2017_OSBS_3_399000_3292000_image.tif","Background"
"125",399569.896262626,399575.386262626,3292000.81333333,3292005.72333333,"NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud_laz_silva_53_background","NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud.laz","2017_OSBS_3_399000_3292000_image.tif","Background"
"126",399580.546666667,399584.346666667,3292001.02333333,3292006.11333333,"NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud_laz_silva_54_background","NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud.laz","2017_OSBS_3_399000_3292000_image.tif","Background"
"127",399376.946666667,399382.646666667,3292002.25,3292007.28,"NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud_laz_silva_55_background","NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud.laz","2017_OSBS_3_399000_3292000_image.tif","Background"
"128",399240.042020202,399244.662020202,3292003.84909091,3292006.48909091,"NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud_laz_silva_56_background","NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud.laz","2017_OSBS_3_399000_3292000_image.tif","Background"
"129",399534.591818182,399539.291818182,3292007.67909091,3292011.37909091,"NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud_laz_silva_57_background","NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud.laz","2017_OSBS_3_399000_3292000_image.tif","Background"
"130",399230.433737374,399237.553737374,3292000.6759596,3292009.2359596,"NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud_laz_silva_58_background","NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud.laz","2017_OSBS_3_399000_3292000_image.tif","Background"
"131",399576.856767677,399581.716767677,3292002.06111111,3292005.80111111,"NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud_laz_silva_59_background","NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud.laz","2017_OSBS_3_399000_3292000_image.tif","Background"
"132",399585.515858586,399588.345858586,3292021.32,3292021.52,"NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud_laz_silva_6_background","NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud.laz","2017_OSBS_3_399000_3292000_image.tif","Background"
"133",399569.792020202,399573.962020202,3292003.94060606,3292009.12060606,"NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud_laz_silva_60_background","NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud.laz","2017_OSBS_3_399000_3292000_image.tif","Background"
"134",399558.552121212,399564.302121212,3292000.92929293,3292006.61929293,"NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud_laz_silva_61_background","NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud.laz","2017_OSBS_3_399000_3292000_image.tif","Background"
"135",399590.854949495,399594.774949495,3292000.48434343,3292005.51434343,"NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud_laz_silva_62_background","NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud.laz","2017_OSBS_3_399000_3292000_image.tif","Background"
"136",399395.06,399399.14,3292010.96727273,3292013.77727273,"NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud_laz_silva_63_background","NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud.laz","2017_OSBS_3_399000_3292000_image.tif","Background"
"137",399403.19,399407.72,3292001.34222222,3292006.60222222,"NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud_laz_silva_64_background","NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud.laz","2017_OSBS_3_399000_3292000_image.tif","Background"
"138",399358.380909091,399364.680909091,3292002.11565657,3292005.86565657,"NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud_laz_silva_65_background","NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud.laz","2017_OSBS_3_399000_3292000_image.tif","Background"
"139",399596.946666667,399600.646666667,3292016.11959596,3292019.87959596,"NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud_laz_silva_66_background","NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud.laz","2017_OSBS_3_399000_3292000_image.tif","Background"
"140",399572.6,399579.13,3292002.81494949,3292005.27494949,"NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud_laz_silva_67_background","NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud.laz","2017_OSBS_3_399000_3292000_image.tif","Background"
"141",399268.606868687,399273.946868687,3292012.31212121,3292018.51212121,"NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud_laz_silva_68_background","NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud.laz","2017_OSBS_3_399000_3292000_image.tif","Background"
"142",399061.366666667,399064.836666667,3292000.67111111,3292003.65111111,"NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud_laz_silva_69_background","NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud.laz","2017_OSBS_3_399000_3292000_image.tif","Background"
"143",399413.006666667,399413.576666667,3292005.72383838,3292005.84383838,"NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud_laz_silva_7_background","NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud.laz","2017_OSBS_3_399000_3292000_image.tif","Background"
"144",399023.507474747,399026.957474747,3292000.18444444,3292001.69444444,"NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud_laz_silva_70_background","NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud.laz","2017_OSBS_3_399000_3292000_image.tif","Background"
"145",399598.512424242,399605.202424242,3292003.34464646,3292007.28464646,"NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud_laz_silva_71_background","NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud.laz","2017_OSBS_3_399000_3292000_image.tif","Background"
"146",399040.320808081,399041.070808081,3292000.74868687,3292000.95868687,"NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud_laz_silva_72_background","NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud.laz","2017_OSBS_3_399000_3292000_image.tif","Background"
"147",399595.524444444,399602.474444444,3292000.22343434,3292002.89343434,"NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud_laz_silva_73_background","NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud.laz","2017_OSBS_3_399000_3292000_image.tif","Background"
"148",399508.248181818,399515.078181818,3292010.31,3292014.12,"NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud_laz_silva_74_background","NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud.laz","2017_OSBS_3_399000_3292000_image.tif","Background"
"149",399085.462626263,399093.362626263,3292000.69333333,3292003.21333333,"NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud_laz_silva_75_background","NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud.laz","2017_OSBS_3_399000_3292000_image.tif","Background"
"150",399168.051515152,399170.781515151,3292019.03888889,3292019.33888889,"NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud_laz_silva_76_background","NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud.laz","2017_OSBS_3_399000_3292000_image.tif","Background"
"151",399007.814545455,399011.374545455,3292007.62575758,3292008.00575758,"NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud_laz_silva_77_background","NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud.laz","2017_OSBS_3_399000_3292000_image.tif","Background"
"152",399039.218686869,399045.838686869,3292000.64646465,3292004.07646465,"NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud_laz_silva_78_background","NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud.laz","2017_OSBS_3_399000_3292000_image.tif","Background"
"153",399198.613636364,399204.083636364,3292004.48909091,3292006.42909091,"NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud_laz_silva_79_background","NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud.laz","2017_OSBS_3_399000_3292000_image.tif","Background"
"154",399156.427878788,399160.087878788,3292007.97454545,3292009.38454545,"NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud_laz_silva_8_background","NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud.laz","2017_OSBS_3_399000_3292000_image.tif","Background"
"155",399254.855757576,399259.645757576,3292003.02828283,3292005.24828283,"NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud_laz_silva_80_background","NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud.laz","2017_OSBS_3_399000_3292000_image.tif","Background"
"156",399602.266868687,399602.266868687,3292000.95272727,3292000.95272727,"NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud_laz_silva_81_background","NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud.laz","2017_OSBS_3_399000_3292000_image.tif","Background"
"157",399481.418484848,399486.468484848,3292000.99767677,3292002.72767677,"NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud_laz_silva_82_background","NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud.laz","2017_OSBS_3_399000_3292000_image.tif","Background"
"158",399088.954545455,399094.334545455,3292001.06909091,3292003.83909091,"NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud_laz_silva_83_background","NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud.laz","2017_OSBS_3_399000_3292000_image.tif","Background"
"159",399599.586161616,399600.326161616,3292000.25757576,3292000.44757576,"NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud_laz_silva_84_background","NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud.laz","2017_OSBS_3_399000_3292000_image.tif","Background"
"160",399557.576666667,399561.056666667,3292017.77838384,3292020.35838384,"NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud_laz_silva_9_background","NEON_D03_OSBS_DP1_399000_3292000_classified_point_cloud.laz","2017_OSBS_3_399000_3292000_image.tif","Background"
